"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"3023","841967881516679168","1489575760","25073877","realDonaldTrump","Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","122309","38904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","3004231","SnoopDogg","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3024","841966077005463553","1489575330","25073877","realDonaldTrump","Does anybody really believe that a reporter, who nobody ever heard of, ""went to his mailbox"" and found my tax returns? @NBCNews  FAKE NEWS!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","97942","24429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","14173315","NBCNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3025","841683431398469632","1489507942","25073877","realDonaldTrump","Great optimism in America – and the results will be even better! https://t.co/SYBl47CsZn","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","60226","11836",NA,NA,"bloomberg.com/news/articles/…","https://t.co/SYBl47CsZn","https://www.bloomberg.com/news/articles/2017-03-14/ceo-optimism-rises-by-most-since-2009-business-roundtable",NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3026","841665325682827265","1489503625","25073877","realDonaldTrump","JOBS, JOBS, JOBS! https://t.co/wAkQMKdPXA","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","94821","23426",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/C64yId9W0AAwtk9.jpg","https://t.co/wAkQMKdPXA","https://twitter.com/realDonaldTrump/status/841665325682827265/photo/1","photo","c(""http://pbs.twimg.com/media/C64yId9W0AAwtk9.jpg"", ""http://pbs.twimg.com/media/C64yIeJW0AYZbdA.jpg"", ""http://pbs.twimg.com/media/C64yIeYXUAAyKT_.jpg"", ""http://pbs.twimg.com/media/C64yIehWsAANS5B.jpg"")","c(""https://t.co/wAkQMKdPXA"", ""https://t.co/wAkQMKdPXA"", ""https://t.co/wAkQMKdPXA"", ""https://t.co/wAkQMKdPXA"")","c(""https://twitter.com/realDonaldTrump/status/841665325682827265/photo/1"", ""https://twitter.com/realDonaldTrump/status/841665325682827265/photo/1"", ""https://twitter.com/realDonaldTrump/status/841665325682827265/photo/1"", ""https://twitter.com/realDonaldTrump/status/841665325682827265/photo/1"")","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3027","841422186573369345","1489445656","25073877","realDonaldTrump","Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Everyone be safe! https://t.co/E69Jb0vycu","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","46454","7679",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/C61VA4wWcAE4Uuy.jpg","https://t.co/E69Jb0vycu","https://twitter.com/realDonaldTrump/status/841422186573369345/photo/1","photo","http://pbs.twimg.com/media/C61VA4wWcAE4Uuy.jpg","https://t.co/E69Jb0vycu","https://twitter.com/realDonaldTrump/status/841422186573369345/photo/1","NA","976542720","MayorBowser","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3028","841392683625172992","1489438622","25073877","realDonaldTrump","Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because Senate Dems are delaying! https://t.co/mykytxPkD9","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","68815","15031",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/C606K4-U0AAVnLl.jpg","https://t.co/mykytxPkD9","https://twitter.com/realDonaldTrump/status/841392683625172992/photo/1","photo","c(""http://pbs.twimg.com/media/C606K4-U0AAVnLl.jpg"", ""http://pbs.twimg.com/media/C606LjFU4AA32lD.jpg"", ""http://pbs.twimg.com/media/C606K-OV0AAKLCw.jpg"", ""http://pbs.twimg.com/media/C606LeJU4AE-cly.jpg"")","c(""https://t.co/mykytxPkD9"", ""https://t.co/mykytxPkD9"", ""https://t.co/mykytxPkD9"", ""https://t.co/mykytxPkD9"")","c(""https://twitter.com/realDonaldTrump/status/841392683625172992/photo/1"", ""https://twitter.com/realDonaldTrump/status/841392683625172992/photo/1"", ""https://twitter.com/realDonaldTrump/status/841392683625172992/photo/1"", ""https://twitter.com/realDonaldTrump/status/841392683625172992/photo/1"")","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3029","841338126316511233","1489425615","25073877","realDonaldTrump","Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/5ayQ4dr8Ip #ReadTheBill: https://t.co/lZlPPGIkzH
#RepealAndReplace https://t.co/35ym2Mwb9h","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","37356","6553","c(""ReadTheBill"", ""RepealAndReplace"")",NA,"c(""45.wh.gov/wmwewc"", ""housegop.leadpages.co/healthcare/"")","c(""https://t.co/5ayQ4dr8Ip"", ""https://t.co/lZlPPGIkzH"")","c(""http://45.wh.gov/wmwewc"", ""http://housegop.leadpages.co/healthcare/"")","http://pbs.twimg.com/media/C60IkAHXUAAKWKd.jpg","https://t.co/35ym2Mwb9h","https://twitter.com/realDonaldTrump/status/841338126316511233/photo/1","photo","http://pbs.twimg.com/media/C60IkAHXUAAKWKd.jpg","https://t.co/35ym2Mwb9h","https://twitter.com/realDonaldTrump/status/841338126316511233/photo/1","NA","c(""818910970567344128"", ""829782369670410240"")","c(""VP"", ""SecPriceMD"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3030","841275470796738560","1489410677","25073877","realDonaldTrump","ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.","Twitter for iPhone","841270741060464648","25073877","realDonaldTrump","FALSE","FALSE","55664","9976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3031","841270741060464648","1489409549","25073877","realDonaldTrump","It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","95713","18399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3032","840904454836781056","1489322219","25073877","realDonaldTrump","RT @AmericaFirstPol: .@POTUS Trump led a historic journey to the White House. 50 days in, that historic journey continues. Take a look 👉 ht…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","6557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","c(""826155076280545280"", ""822215679726100480"")","c(""AmericaFirstPol"", ""POTUS"")","en",NA,NA,"840644529690689536",".@POTUS Trump led a historic journey to the White House. 50 days in, that historic journey continues. Take a look 👉 https://t.co/zSzj31cHTp",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3033","840572799202783233","1489243147","25073877","realDonaldTrump","We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","99603","15815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3034","840225958854561792","1489160453","25073877","realDonaldTrump","Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/YSaPJnSX2i https://t.co/Gb8iTGzb6j","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","41068","8250","MAGA",NA,"45.wh.gov/hcdvxr","https://t.co/YSaPJnSX2i","http://45.wh.gov/hcdvxr","http://pbs.twimg.com/ext_tw_video_thumb/840225520688095232/pu/img/sYKp9sAkSO3_OQrE.jpg","https://t.co/Gb8iTGzb6j","https://twitter.com/realDonaldTrump/status/840225958854561792/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/840225520688095232/pu/img/sYKp9sAkSO3_OQrE.jpg","https://t.co/Gb8iTGzb6j","https://twitter.com/realDonaldTrump/status/840225958854561792/video/1","NA","822215673812119553","WhiteHouse","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3035","840196801009451009","1489153502","25073877","realDonaldTrump","RT @DRUDGE_REPORT: GREAT AGAIN:  +235,000 https://t.co/GkockGNdtC","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","7302",NA,NA,"bloom.bg/2mqYtUJ","https://t.co/GkockGNdtC","http://bloom.bg/2mqYtUJ",NA,NA,NA,NA,NA,NA,NA,"NA","14669951","DRUDGE_REPORT","en",NA,NA,"840195842183127040","GREAT AGAIN:  +235,000 https://t.co/GkockGNdtC",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3036","840193545046773760","1489152725","25073877","realDonaldTrump","RT @foxandfriends: ""Never give up....that's the worst thing you could do. There's always a chance."" -Kyle Coddington's message to those als…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","8999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","15513604","foxandfriends","en",NA,NA,"840192780433465344","""Never give up....that's the worst thing you could do. There's always a chance."" -Kyle Coddington's message to those also fighting cancer https://t.co/BxF4jN8W7Q",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3037","839976956703748096","1489101087","25073877","realDonaldTrump","Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations! https://t.co/yiHB4CLLUy https://t.co/WJc3gh7whC","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","54169","10035",NA,NA,"USSenateYouth.org","https://t.co/yiHB4CLLUy","http://www.USSenateYouth.org","http://pbs.twimg.com/ext_tw_video_thumb/839976109215219712/pu/img/Iohx89LUD6tRhfcb.jpg","https://t.co/WJc3gh7whC","https://twitter.com/realDonaldTrump/status/839976956703748096/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/839976109215219712/pu/img/Iohx89LUD6tRhfcb.jpg","https://t.co/WJc3gh7whC","https://twitter.com/realDonaldTrump/status/839976956703748096/video/1","NA","c(""1418226576"", ""818910970567344128"", ""822215673812119553"")","c(""SenateYouth"", ""VP"", ""WhiteHouse"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3038","839968149890076672","1489098987","25073877","realDonaldTrump","'U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' ➡️https://t.co/S8nZgmeMMV https://t.co/xC0piRa6eP","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","64412","15330",NA,NA,"bloomberg.com/amp/news/artic…","https://t.co/S8nZgmeMMV","https://www.bloomberg.com/amp/news/articles/2017-03-09/u-s-consumer-comfort-reaches-decade-high-on-economic-optimism","http://pbs.twimg.com/media/C6gqkGaVQAAerOb.jpg","https://t.co/xC0piRa6eP","https://twitter.com/realDonaldTrump/status/839968149890076672/photo/1","photo","http://pbs.twimg.com/media/C6gqkGaVQAAerOb.jpg","https://t.co/xC0piRa6eP","https://twitter.com/realDonaldTrump/status/839968149890076672/photo/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3039","839883804315684864","1489078877","25073877","realDonaldTrump","Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","106999","20051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3040","839625347524096000","1489017256","25073877","realDonaldTrump","Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/BSp685Q9Qf https://t.co/K7yeBZsf6r","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","85796","20802","MAGA",NA,"instagram.com/p/BRZROKmg-st/","https://t.co/BSp685Q9Qf","https://instagram.com/p/BRZROKmg-st/","http://pbs.twimg.com/media/C6byyneWQAAviBw.jpg","https://t.co/K7yeBZsf6r","https://twitter.com/realDonaldTrump/status/839625347524096000/photo/1","photo","http://pbs.twimg.com/media/C6byyneWQAAviBw.jpg","https://t.co/K7yeBZsf6r","https://twitter.com/realDonaldTrump/status/839625347524096000/photo/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3041","839624377826230272","1489017025","25073877","realDonaldTrump","Met with @RepCummings today at the @WhiteHouse. Great discussion!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","51945","7472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","c(""787373558"", ""822215673812119553"")","c(""RepCummings"", ""WhiteHouse"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3042","839448469374894080","1488975085","25073877","realDonaldTrump","LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015","Twitter for Android",NA,NA,NA,"FALSE","FALSE","81360","15025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3043","839433951957696513","1488971624","25073877","realDonaldTrump","On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","110499","20609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3044","839433678275153921","1488971559","25073877","realDonaldTrump","I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","116263","21951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3045","839268048313929729","1488932070","25073877","realDonaldTrump","I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","77847","14702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","216881337","RandPaul","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3046","839116941956640768","1488896043","25073877","realDonaldTrump","Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","116504","24687",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3047","839110000870109184","1488894388","25073877","realDonaldTrump","I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","119354","22726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3048","839108868584124417","1488894118","25073877","realDonaldTrump","Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends","Twitter for Android",NA,NA,NA,"FALSE","FALSE","78594","15639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","15513604","foxandfriends","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3049","839101660886614016","1488892400","25073877","realDonaldTrump","For eight years Russia ""ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends","Twitter for Android",NA,NA,NA,"FALSE","FALSE","75347","16728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","15513604","foxandfriends","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3050","839086723552411648","1488888839","25073877","realDonaldTrump","Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","77984","14359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3051","839084268991229952","1488888253","25073877","realDonaldTrump","122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","88652","21798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3052","838960097674002432","1488858649","25073877","realDonaldTrump","Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","95356","18449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","36665547","exxonmobil","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3053","838959869772328960","1488858594","25073877","realDonaldTrump","Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","83567","15457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","36665547","exxonmobil","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3054","838899465390018560","1488844193","25073877","realDonaldTrump","There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! https://t.co/BNSLvKiEVj","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","104037","24002",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/838899082093436928/pu/img/W4NLJxstg9SHJiMC.jpg","https://t.co/BNSLvKiEVj","https://twitter.com/realDonaldTrump/status/838899465390018560/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/838899082093436928/pu/img/W4NLJxstg9SHJiMC.jpg","https://t.co/BNSLvKiEVj","https://twitter.com/realDonaldTrump/status/838899465390018560/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3055","838862312685637640","1488835335","25073877","realDonaldTrump","45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","111960","23538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3056","838861512999649286","1488835144","25073877","realDonaldTrump","'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'
https://t.co/adBzWhtq8S","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","67752","12252",NA,NA,"whitehouse.gov/the-press-offi…","https://t.co/adBzWhtq8S","https://www.whitehouse.gov/the-press-office/2017/03/06/president-trump-congratulates-exxon-mobil-job-creating-investment",NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3057","838441522546769923","1488735011","25073877","realDonaldTrump","Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","165129","29332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3058","838353481526312961","1488714020","25073877","realDonaldTrump","Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends","Twitter for Android",NA,NA,NA,"FALSE","FALSE","120698","35479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","15513604","foxandfriends","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3059","838351476401520640","1488713542","25073877","realDonaldTrump","Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?","Twitter for Android",NA,NA,NA,"FALSE","FALSE","91950","23435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3060","838016045222854656","1488633569","25073877","realDonaldTrump","Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show","Twitter for Android",NA,NA,NA,"FALSE","FALSE","101441","21924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3061","837996746236182529","1488628968","25073877","realDonaldTrump","How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","163894","57810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"3062","837994257566863360","1488628374","25073877","realDonaldTrump","I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!","Twitter for Android",NA,NA,NA,"FALSE","FALSE","129383","38568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
